city,timestamp,temperature,season
New York,2011-10-15,24.29164638115346,autumn
New York,2011-10-16,5.958615113180157,autumn
New York,2011-10-17,26.932872505913323,autumn
New York,2011-10-18,8.727045797304383,autumn
New York,2011-10-19,18.445685087235393,autumn
New York,2011-10-20,16.939054498445127,autumn
New York,2011-10-21,19.969592286883724,autumn
New York,2011-10-22,20.168506529225418,autumn
New York,2011-10-23,7.161753642885792,autumn
New York,2011-10-24,16.62855189287384,autumn
New York,2011-10-25,13.104527298607708,autumn
New York,2011-10-26,15.479347950517845,autumn
New York,2011-10-27,7.064564118016843,autumn
New York,2011-10-28,24.204789840864734,autumn
New York,2011-10-29,23.552550382378275,autumn
New York,2011-10-30,19.06297123246798,autumn
New York,2011-10-31,7.696610422628334,autumn
New York,2011-11-01,6.531813157266781,autumn
New York,2011-11-02,14.2267026370333,autumn
New York,2011-11-03,17.151352112942497,autumn
New York,2011-11-04,11.805578052973178,autumn
New York,2011-11-05,20.110069421397732,autumn
New York,2011-11-06,21.14455504899755,autumn
New York,2011-11-07,9.417097473651879,autumn
New York,2011-11-08,10.505565032874383,autumn
New York,2011-11-09,15.196878448375664,autumn
New York,2011-11-10,11.852785391287354,autumn
New York,2011-11-11,14.625279617573407,autumn
New York,2011-11-12,17.648318097443493,autumn
New York,2011-11-13,12.228423216900865,autumn
New York,2011-11-14,8.276219534532547,autumn
New York,2011-11-15,6.7692814193432245,autumn
New York,2011-11-16,6.518638405507675,autumn
New York,2011-11-17,20.54128255079938,autumn
New York,2011-11-18,15.560876584321113,autumn
New York,2011-11-19,12.919294556217986,autumn
New York,2011-11-20,15.979556720528333,autumn
New York,2011-11-21,11.773293538745401,autumn
New York,2011-11-22,12.965203179311882,autumn
New York,2011-11-23,11.720657285558165,autumn
New York,2011-11-24,9.577804911822108,autumn
New York,2011-11-25,18.380451440293,autumn
New York,2011-11-26,23.33523090120398,autumn
New York,2011-11-27,20.400756327870553,autumn
New York,2011-11-28,11.710632703543695,autumn
New York,2011-11-29,18.670579317483107,autumn
New York,2011-11-30,11.310630405916882,autumn
New York,2011-12-01,3.276528450220657,winter
New York,2011-12-02,-5.237342517115243,winter
New York,2011-12-03,7.595768999658099,winter
New York,2011-12-04,5.604362678953391,winter
New York,2011-12-05,3.0936322375098917,winter
New York,2011-12-06,-4.241775932438868,winter
New York,2011-12-07,9.015647682626396,winter
New York,2011-12-08,-0.9026592303207458,winter
New York,2011-12-09,1.1715394714560818,winter
New York,2011-12-10,-6.453305467985979,winter
New York,2011-12-11,-7.928613108261752,winter
New York,2011-12-12,-4.136981126752637,winter
New York,2011-12-13,7.851202260562041,winter
New York,2011-12-14,-1.2788893680967361,winter
New York,2011-12-15,4.809772660518497,winter
New York,2011-12-16,8.884107587577592,winter
New York,2011-12-17,-2.269826982754122,winter
New York,2011-12-18,0.886801457941213,winter
New York,2011-12-19,8.51562501350379,winter
New York,2011-12-20,-4.895883495234516,winter
New York,2011-12-21,-4.481467086720557,winter
New York,2011-12-22,4.288831518039663,winter
New York,2011-12-23,-10.305600659402064,winter
New York,2011-12-24,-3.558077936773751,winter
New York,2011-12-25,-0.38382831477409035,winter
New York,2011-12-26,8.950969131845007,winter
New York,2011-12-27,-11.530842283985914,winter
New York,2011-12-28,-3.177131948839947,winter
New York,2011-12-29,-8.644659701286407,winter
New York,2011-12-30,-2.0758114836279296,winter
New York,2011-12-31,14.949755934659537,winter
New York,2012-01-01,-7.122807127413138,winter
New York,2012-01-02,2.2606497880094114,winter
New York,2012-01-03,-5.754579643259775,winter
New York,2012-01-04,-3.396642954465248,winter
New York,2012-01-05,3.358778486013563,winter
New York,2012-01-06,-7.0473547221417165,winter
New York,2012-01-07,-1.9287611113394767,winter
New York,2012-01-08,4.979162001333707,winter
New York,2012-01-09,-5.592853682722092,winter
New York,2012-01-10,-0.47816841263740356,winter
New York,2012-01-11,1.7436555887201686,winter
New York,2012-01-12,-1.2918992567318932,winter
New York,2012-01-13,-0.9300870530926628,winter
New York,2012-01-14,1.5392707132671044,winter
New York,2012-01-15,-0.48274234143482786,winter
New York,2012-01-16,1.1567228863431476,winter
New York,2012-01-17,-2.066325116052461,winter
New York,2012-01-18,-0.12538078297455232,winter
New York,2012-01-19,-0.5173738597901026,winter
New York,2012-01-20,-4.985208010501432,winter
New York,2012-01-21,1.0574885615930913,winter
New York,2012-01-22,4.950700073999203,winter
New York,2012-01-23,0.7027028475710724,winter
New York,2012-01-24,-3.085498161450321,winter
New York,2012-01-25,-3.9653480655598528,winter
New York,2012-01-26,-3.1828226187081454,winter
New York,2012-01-27,-7.809258590401762,winter
New York,2012-01-28,-0.3651585965940919,winter
New York,2012-01-29,8.649415087060941,winter
New York,2012-01-30,-1.9538233918272188,winter
New York,2012-01-31,-2.0169919616864487,winter
New York,2012-02-01,0.8075781983457299,winter
New York,2012-02-02,-1.6386903729137714,winter
New York,2012-02-03,0.598906753098193,winter
New York,2012-02-04,2.087897618505873,winter
New York,2012-02-05,6.576913309876373,winter
New York,2012-02-06,3.6700074628005375,winter
New York,2012-02-07,-1.837853436750685,winter
New York,2012-02-08,1.969149624530121,winter
New York,2012-02-09,-10.857961939395251,winter
New York,2012-02-10,-1.4962399850172332,winter
New York,2012-02-11,-8.746405156966103,winter
New York,2012-02-12,4.341028453028465,winter
New York,2012-02-13,-1.5955484417502117,winter
New York,2012-02-14,-6.7366977938286565,winter
New York,2012-02-15,9.005507450135465,winter
New York,2012-02-16,7.018089346387702,winter
New York,2012-02-17,6.407891604688424,winter
New York,2012-02-18,-6.591652856363057,winter
New York,2012-02-19,3.5406790845599607,winter
New York,2012-02-20,0.7337611930775911,winter
New York,2012-02-21,14.363430081786642,winter
New York,2012-02-22,7.993336826361995,winter
New York,2012-02-23,1.8636364377582133,winter
New York,2012-02-24,-8.2356203165938,winter
New York,2012-02-25,-2.089280095719249,winter
New York,2012-02-26,3.5138499909755265,winter
New York,2012-02-27,-0.09988795608924525,winter
New York,2012-02-28,-2.343267871689799,winter
New York,2012-02-29,-5.896340040333402,winter
New York,2012-03-01,10.345370913398032,spring
New York,2012-03-02,8.694297902256466,spring
New York,2012-03-03,6.061144898704682,spring
New York,2012-03-04,7.371389029126944,spring
New York,2012-03-05,0.4502980059202031,spring
New York,2012-03-06,10.36591010710914,spring
New York,2012-03-07,10.481432821573225,spring
New York,2012-03-08,9.474869387086615,spring
New York,2012-03-09,7.753696624405801,spring
New York,2012-03-10,5.471910347556303,spring
New York,2012-03-11,12.441386767096569,spring
New York,2012-03-12,8.086547651101192,spring
New York,2012-03-13,7.170965384255468,spring
New York,2012-03-14,4.12943885944367,spring
New York,2012-03-15,7.839326287703363,spring
New York,2012-03-16,11.696948352714601,spring
New York,2012-03-17,8.001869700768033,spring
New York,2012-03-18,13.815150987357724,spring
New York,2012-03-19,-0.7230122107594212,spring
New York,2012-03-20,11.401469017617579,spring
New York,2012-03-21,18.694724208027772,spring
New York,2012-03-22,1.9686473869359222,spring
New York,2012-03-23,10.1451378429704,spring
New York,2012-03-24,5.114262925611895,spring
New York,2012-03-25,3.3660032438243936,spring
New York,2012-03-26,8.588060225552255,spring
New York,2012-03-27,11.693111145947304,spring
New York,2012-03-28,3.712656216430849,spring
New York,2012-03-29,9.229014084945527,spring
New York,2012-03-30,10.798926651172335,spring
New York,2012-03-31,-3.378251386765591,spring
New York,2012-04-01,16.520167738233873,spring
New York,2012-04-02,9.928444530410848,spring
New York,2012-04-03,14.090042275308821,spring
New York,2012-04-04,6.758522717513866,spring
New York,2012-04-05,4.424179299968642,spring
New York,2012-04-06,15.541740242219982,spring
New York,2012-04-07,-0.2874460273520292,spring
New York,2012-04-08,10.499086146436627,spring
New York,2012-04-09,15.412252232741022,spring
New York,2012-04-10,13.892521380618494,spring
New York,2012-04-11,3.2910880674026046,spring
New York,2012-04-12,11.036375740428237,spring
New York,2012-04-13,10.482371606861971,spring
New York,2012-04-14,11.46748592984333,spring
New York,2012-04-15,13.313677885016126,spring
New York,2012-04-16,14.219108921206724,spring
New York,2012-04-17,6.97560626839807,spring
New York,2012-04-18,6.408038214871316,spring
New York,2012-04-19,9.768549440263927,spring
New York,2012-04-20,8.186367734719047,spring
New York,2012-04-21,13.509776201025385,spring
New York,2012-04-22,9.496731117998696,spring
New York,2012-04-23,8.645193680955407,spring
New York,2012-04-24,18.71637179585332,spring
New York,2012-04-25,17.85440289178991,spring
New York,2012-04-26,11.729857179906633,spring
New York,2012-04-27,18.34857767123939,spring
New York,2012-04-28,10.046830873552773,spring
New York,2012-04-29,10.458732115173007,spring
New York,2012-04-30,12.478369771686882,spring
New York,2012-05-01,19.964854325945026,spring
New York,2012-05-02,5.148921005801755,spring
New York,2012-05-03,12.075407228738626,spring
New York,2012-05-04,7.570960165227346,spring
New York,2012-05-05,6.317494698118138,spring
New York,2012-05-06,12.853434622796282,spring
New York,2012-05-07,3.0953945514907444,spring
New York,2012-05-08,14.016332965281027,spring
New York,2012-05-09,8.269030050872008,spring
New York,2012-05-10,3.3774594042117396,spring
New York,2012-05-11,8.594987181647797,spring
New York,2012-05-12,8.872330717535402,spring
New York,2012-05-13,8.058872600172784,spring
New York,2012-05-14,10.2130778939636,spring
New York,2012-05-15,21.17064544166937,spring
New York,2012-05-16,10.927373490342982,spring
New York,2012-05-17,12.776638491341481,spring
New York,2012-05-18,6.614943176752554,spring
New York,2012-05-19,7.044372550505609,spring
New York,2012-05-20,9.070064479774874,spring
New York,2012-05-21,2.6810027528684257,spring
New York,2012-05-22,6.47069148130601,spring
New York,2012-05-23,13.44685428353569,spring
New York,2012-05-24,11.642173254817651,spring
New York,2012-05-25,15.095756520566871,spring
New York,2012-05-26,13.768761346633116,spring
New York,2012-05-27,13.618524507173866,spring
New York,2012-05-28,4.358610937935681,spring
New York,2012-05-29,7.332372907909292,spring
New York,2012-05-30,12.498200690094846,spring
New York,2012-05-31,11.03092291340868,spring
New York,2012-06-01,31.669266420658495,summer
New York,2012-06-02,23.99976779281345,summer
New York,2012-06-03,24.412059913815572,summer
New York,2012-06-04,23.86021127759458,summer
New York,2012-06-05,24.162875072084542,summer
New York,2012-06-06,31.46507752756203,summer
New York,2012-06-07,28.181715474528453,summer
New York,2012-06-08,30.016087874380318,summer
New York,2012-06-09,34.925375276538304,summer
New York,2012-06-10,17.032389392618406,summer
New York,2012-06-11,26.33790427117906,summer
New York,2012-06-12,21.561179786819263,summer
New York,2012-06-13,26.856799691789607,summer
New York,2012-06-14,35.565239484294906,summer
New York,2012-06-15,19.87239126064609,summer
New York,2012-06-16,34.346429291615266,summer
New York,2012-06-17,25.366820374279687,summer
New York,2012-06-18,30.20400911531387,summer
New York,2012-06-19,24.921841453525687,summer
New York,2012-06-20,34.945775791104694,summer
New York,2012-06-21,31.84941473794143,summer
New York,2012-06-22,20.815431202079367,summer
New York,2012-06-23,23.208678802475518,summer
New York,2012-06-24,15.40161868319256,summer
New York,2012-06-25,23.682570497937725,summer
New York,2012-06-26,28.025446601171332,summer
New York,2012-06-27,21.591208664185686,summer
New York,2012-06-28,22.345937384447645,summer
New York,2012-06-29,31.300926537495013,summer
New York,2012-06-30,21.592683816010084,summer
New York,2012-07-01,20.338242288518,summer
New York,2012-07-02,31.695197042689607,summer
New York,2012-07-03,23.23818494134597,summer
New York,2012-07-04,27.161935881474715,summer
New York,2012-07-05,27.846706923581536,summer
New York,2012-07-06,23.52191395777609,summer
New York,2012-07-07,25.45578366433741,summer
New York,2012-07-08,13.692402179319634,summer
New York,2012-07-09,26.41710657369878,summer
New York,2012-07-10,21.5467418170455,summer
New York,2012-07-11,32.11601316214517,summer
New York,2012-07-12,20.23922651034968,summer
New York,2012-07-13,34.49268180279516,summer
New York,2012-07-14,24.92371728009757,summer
New York,2012-07-15,28.070410886047796,summer
New York,2012-07-16,23.950216920160113,summer
New York,2012-07-17,29.730805374631746,summer
New York,2012-07-18,21.964004663108813,summer
New York,2012-07-19,31.971731728869827,summer
New York,2012-07-20,15.693225556445324,summer
New York,2012-07-21,21.09634665013519,summer
New York,2012-07-22,22.965508120011428,summer
New York,2012-07-23,26.84500543001214,summer
New York,2012-07-24,21.160777273099104,summer
New York,2012-07-25,25.87662537135229,summer
New York,2012-07-26,29.897699275792835,summer
New York,2012-07-27,23.224181774706583,summer
New York,2012-07-28,22.54491927545331,summer
New York,2012-07-29,26.88458672238224,summer
New York,2012-07-30,29.519660227589444,summer
New York,2012-07-31,26.18861622771438,summer
New York,2012-08-01,22.358927931288278,summer
New York,2012-08-02,21.755119413127805,summer
New York,2012-08-03,29.169314472236085,summer
New York,2012-08-04,18.273200615029673,summer
New York,2012-08-05,29.563210331722303,summer
New York,2012-08-06,24.363400441205158,summer
New York,2012-08-07,27.341765628576788,summer
New York,2012-08-08,22.484700816016268,summer
New York,2012-08-09,22.468134740731816,summer
New York,2012-08-10,26.065122831915556,summer
New York,2012-08-11,24.874009738897858,summer
New York,2012-08-12,26.439131724900424,summer
New York,2012-08-13,25.596929200642464,summer
New York,2012-08-14,24.4902250448258,summer
New York,2012-08-15,26.597456422877762,summer
New York,2012-08-16,25.78785110906042,summer
New York,2012-08-17,20.507059855444176,summer
New York,2012-08-18,20.564092323840285,summer
New York,2012-08-19,28.122026316820094,summer
New York,2012-08-20,23.540333701121618,summer
New York,2012-08-21,27.598578241961217,summer
New York,2012-08-22,28.800052529972028,summer
New York,2012-08-23,13.105287859722134,summer
New York,2012-08-24,27.165600917465692,summer
New York,2012-08-25,30.65241667931006,summer
New York,2012-08-26,30.199374248345016,summer
New York,2012-08-27,25.224300374188008,summer
New York,2012-08-28,24.400488139221764,summer
New York,2012-08-29,28.35414973953219,summer
New York,2012-08-30,17.919801032727758,summer
New York,2012-08-31,21.315052257563746,summer
New York,2012-09-01,5.282876962953814,autumn
New York,2012-09-02,18.683313661225192,autumn
New York,2012-09-03,13.687935804280734,autumn
New York,2012-09-04,14.164027007681034,autumn
New York,2012-09-05,18.164648177882416,autumn
New York,2012-09-06,16.340426115909843,autumn
New York,2012-09-07,21.942706351494394,autumn
New York,2012-09-08,11.782680752061857,autumn
New York,2012-09-09,16.39427978837126,autumn
New York,2012-09-10,24.0006822564388,autumn
New York,2012-09-11,20.507029956550298,autumn
New York,2012-09-12,20.520424546510274,autumn
